date,fips,avg_temp,max_temp,min_temp,county,Month
2005-08-31,36007,69.74180406139743,81.81818734445879,81.81818734445879,Broome,8
2005-09-30,36007,61.6938367207845,74.7832509358724,74.7832509358724,Broome,9
2006-05-31,36007,53.871251383135395,66.26599465647051,66.26599465647051,Broome,5
2006-06-30,36007,63.40448163350423,73.22646586100261,73.22646586100261,Broome,6
2006-07-31,36007,69.96663714993385,80.72086728003717,80.72086728003717,Broome,7
2006-08-31,36007,66.18737571470199,77.58549954814296,77.58549954814296,Broome,8
2006-09-30,36007,57.26033999125163,66.90147755940755,66.90147755940755,Broome,9
2007-05-31,36007,54.259523453251006,69.02081606465,69.02081606465,Broome,5
2007-06-30,36007,64.88069127400716,78.25568351745605,78.25568351745605,Broome,6
2007-07-31,36007,65.32261276245117,77.09017673615486,77.09017673615486,Broome,7
2007-08-31,36007,66.813232914094,78.42146535073557,78.42146535073557,Broome,8
2007-09-30,36007,61.267660013834636,74.0760887145996,74.0760887145996,Broome,9
2008-05-31,36007,49.70633192985289,62.61718282391948,62.61718282391948,Broome,5
2008-06-30,36007,66.03351300557455,77.24264144897461,77.24264144897461,Broome,6
2008-07-31,36007,68.28275717458418,79.84722039007372,79.84722039007372,Broome,7
2008-08-31,36007,63.615668142995524,75.71311901461694,75.71311901461694,Broome,8
2008-09-30,36007,59.98210042317708,71.92054951985678,71.92054951985678,Broome,9
2009-05-31,36007,53.97370049261278,66.56608507710118,66.56608507710118,Broome,5
2009-06-30,36007,61.983019510904946,72.28669026692708,72.28669026692708,Broome,6
2009-07-31,36007,64.02191445135301,75.13706601050592,75.13706601050592,Broome,7
2009-08-31,36007,67.3960686960528,77.9954368837418,77.9954368837418,Broome,8
2009-09-30,36007,57.66880276997884,69.15055313110352,69.15055313110352,Broome,9
2010-05-31,36007,57.74939395535377,70.71997058007025,70.71997058007025,Broome,5
2010-06-30,36007,64.63430900573731,76.05665664672851,76.05665664672851,Broome,6
2010-07-31,36007,69.9865578682192,82.43091214087701,82.43091214087701,Broome,7
2010-08-31,36007,67.02026551769626,77.93716110721711,77.93716110721711,Broome,8
2010-09-30,36007,59.683291880289715,71.35595054626465,71.35595054626465,Broome,9
2011-05-31,36007,57.75923575124433,68.05465956657163,68.05465956657163,Broome,5
2011-06-30,36007,64.75983428955078,75.6251895904541,75.6251895904541,Broome,6
2011-07-31,36007,70.23209737962291,83.05375572942918,83.05375572942918,Broome,7
2011-08-31,36007,66.04496322139617,77.2178494853358,77.2178494853358,Broome,8
2011-09-30,36007,62.11396865844726,71.53298823038737,71.53298823038737,Broome,9
2012-05-31,36007,59.96985576998803,72.24365000570974,72.24365000570974,Broome,5
2012-06-30,36007,63.0526985168457,74.31523373921712,74.31523373921712,Broome,6
2012-07-31,36007,70.53209477086222,83.04996835031817,83.04996835031817,Broome,7
2012-08-31,36007,67.46635867703345,79.39408603791267,79.39408603791267,Broome,8
2012-09-30,36007,58.67785224914551,70.46114247639974,70.46114247639974,Broome,9
2013-05-31,36007,55.835675516436176,68.77598731748519,68.77598731748519,Broome,5
2013-06-30,36007,63.87277743021647,74.45864715576172,74.45864715576172,Broome,6
2013-07-31,36007,71.26529644381615,81.38733476208103,81.38733476208103,Broome,7
2013-08-31,36007,64.8632213223365,76.13858204503214,76.13858204503214,Broome,8
2013-09-30,36007,57.52247848510742,69.47722345987955,69.47722345987955,Broome,9
2014-05-31,36007,56.09322295650359,67.99540070564517,67.99540070564517,Broome,5
2014-06-30,36007,64.10943501790365,75.45966339111328,75.45966339111328,Broome,6
2014-07-31,36007,67.07388527162614,78.17168648012223,78.17168648012223,Broome,7
2014-08-31,36007,64.40478540235951,75.58140760852444,75.58140760852444,Broome,8
2014-09-30,36007,59.95303802490234,71.84631271362305,71.84631271362305,Broome,9
2015-05-31,36007,60.32936686854209,74.05833004366967,74.05833004366967,Broome,5
2015-06-30,36007,63.539650217692056,73.79514681498209,73.79514681498209,Broome,6
2015-07-31,36007,67.06180104901713,78.17702287243259,78.17702287243259,Broome,7
2015-08-31,36007,66.61436991537771,78.05646268783077,78.05646268783077,Broome,8
2015-09-30,36007,64.96673164367675,77.25267143249512,77.25267143249512,Broome,9
2016-05-31,36007,54.8440068152643,66.92861606228736,66.92861606228736,Broome,5
2016-06-30,36007,63.45986722310384,76.72926902770996,76.72926902770996,Broome,6
2016-07-31,36007,69.70576883131459,82.30890310964277,82.30890310964277,Broome,7
2016-08-31,36007,70.07722657726657,80.75357966269216,80.75357966269216,Broome,8
2016-09-30,36007,62.43863067626953,75.5849838256836,75.5849838256836,Broome,9
2017-05-31,36007,53.93152483047977,63.821929685531124,63.821929685531124,Broome,5
2017-06-30,36007,63.3929189046224,75.0281135559082,75.0281135559082,Broome,6
2017-07-31,36007,68.43217652843845,78.51818158549648,78.51818158549648,Broome,7
2017-08-31,36007,65.02778527044481,76.53317765266665,76.53317765266665,Broome,8
2017-09-30,36007,62.2409662882487,73.80115928649903,73.80115928649903,Broome,9
2018-05-31,36007,59.547900046071696,72.10095620924427,72.10095620924427,Broome,5
2018-06-30,36007,63.39721209208171,74.4025894165039,74.4025894165039,Broome,6
2018-07-31,36007,70.27567512758317,82.31944865565146,82.31944865565146,Broome,7
2018-08-31,36007,70.68549026981476,79.89770778532952,79.89770778532952,Broome,8
2018-09-30,36007,64.21085217793782,73.44482854207357,73.44482854207357,Broome,9
2019-05-31,36007,55.15264892578125,65.23560444001228,65.23560444001228,Broome,5
2019-06-30,36007,62.412224706013994,74.05191497802734,74.05191497802734,Broome,6
2019-07-31,36007,70.97508658132246,82.15767448179183,82.15767448179183,Broome,7
2019-08-31,36007,66.65365920528289,78.36347444595829,78.36347444595829,Broome,8
2019-09-30,36007,60.90781440734863,73.27502899169922,73.27502899169922,Broome,9
2020-05-31,36007,53.38448259907384,65.82404585807554,65.82404585807554,Broome,5
2020-06-30,36007,63.89653040568034,76.60097020467123,76.60097020467123,Broome,6
2020-07-31,36007,72.36274719238281,83.97246206960371,83.97246206960371,Broome,7
2020-08-31,36007,68.999207404352,80.72871841922883,80.72871841922883,Broome,8
2020-09-30,36007,59.34538586934408,71.9349136352539,71.9349136352539,Broome,9
2000-05-31,36009,54.240114273563506,66.22890903103736,66.22890903103736,Cattaraugus,5
2000-06-30,36009,63.21928049723307,73.52497202555338,73.52497202555338,Cattaraugus,6
2000-07-31,36009,62.973500282533706,73.78296341434601,73.78296341434601,Cattaraugus,7
2000-08-31,36009,63.77141484906596,74.39721138246598,74.39721138246598,Cattaraugus,8
2000-09-30,36009,57.20822156270345,68.67279014587402,68.67279014587402,Cattaraugus,9
2001-05-31,36009,54.495754611107614,67.71355204428396,67.71355204428396,Cattaraugus,5
2001-06-30,36009,62.050557200113936,73.67769406636556,73.67769406636556,Cattaraugus,6
2001-07-31,36009,63.944173874393584,75.43126260080645,75.43126260080645,Cattaraugus,7
2001-08-31,36009,67.15664131410661,80.30738043016002,80.30738043016002,Cattaraugus,8
2001-09-30,36009,56.51539840698242,68.91481984456381,68.91481984456381,Cattaraugus,9
2002-05-31,36009,48.476926742061494,60.73538491033739,60.73538491033739,Cattaraugus,5
2002-06-30,36009,63.52726491292318,75.28949546813965,75.28949546813965,Cattaraugus,6
2002-07-31,36009,68.10343403970042,80.61319215836063,80.61319215836063,Cattaraugus,7
2002-08-31,36009,66.28809873519405,79.25919022098664,79.25919022098664,Cattaraugus,8
2002-09-30,36009,61.656378809611006,74.76739908854167,74.76739908854167,Cattaraugus,9
2003-05-31,36009,52.33869700278005,63.29659197407384,63.29659197407384,Cattaraugus,5
2003-06-30,36009,60.147023900349936,70.5485944112142,70.5485944112142,Cattaraugus,6
2003-07-31,36009,64.92094064527943,75.94879987162929,75.94879987162929,Cattaraugus,7
2003-08-31,36009,66.9634778422694,77.68458680183657,77.68458680183657,Cattaraugus,8
2003-09-30,36009,58.24258689880371,68.60386644999186,68.60386644999186,Cattaraugus,9
2004-05-31,36009,57.2608515831732,69.17065614269626,69.17065614269626,Cattaraugus,5
2004-06-30,36009,59.74697176615397,70.97961349487305,70.97961349487305,Cattaraugus,6
2004-07-31,36009,65.3236839540543,74.79576221589119,74.79576221589119,Cattaraugus,7
2004-08-31,36009,63.43327983733146,73.0791269117786,73.0791269117786,Cattaraugus,8
2004-09-30,36009,60.82500712076823,71.97050819396972,71.97050819396972,Cattaraugus,9
2005-05-31,36009,48.99642082952684,61.82550541047127,61.82550541047127,Cattaraugus,5
2005-06-30,36009,66.82979494730631,78.43195088704427,78.43195088704427,Cattaraugus,6
2005-07-31,36009,69.43064708094442,81.36731326195502,81.36731326195502,Cattaraugus,7
2005-08-31,36009,68.09204716836253,80.15425454416582,80.15425454416582,Cattaraugus,8
2005-09-30,36009,60.986001586914064,73.12828356424967,73.12828356424967,Cattaraugus,9
2006-05-31,36009,53.93181745467648,66.21266014345231,66.21266014345231,Cattaraugus,5
2006-06-30,36009,62.78070538838704,73.35566991170248,73.35566991170248,Cattaraugus,6
2006-07-31,36009,68.68393941079417,79.16312999110067,79.16312999110067,Cattaraugus,7
2006-08-31,36009,65.91306612568516,76.81293832102129,76.81293832102129,Cattaraugus,8
2006-09-30,36009,56.80816790262858,65.23251736958822,65.23251736958822,Cattaraugus,9
2007-05-31,36009,54.32118926509734,68.40095236993605,68.40095236993605,Cattaraugus,5
2007-06-30,36009,63.70049845377604,77.50738118489583,77.50738118489583,Cattaraugus,6
2007-07-31,36009,64.45255931731194,76.87546096309539,76.87546096309539,Cattaraugus,7
2007-08-31,36009,66.77689681514617,78.5616206507529,78.5616206507529,Cattaraugus,8
2007-09-30,36009,60.612417729695636,73.75052312215169,73.75052312215169,Cattaraugus,9
2008-05-31,36009,48.878878931845385,60.84402207405336,60.84402207405336,Cattaraugus,5
2008-06-30,36009,64.99857088724772,75.42030296325683,75.42030296325683,Cattaraugus,6
2008-07-31,36009,67.2391233136577,78.02405769594255,78.02405769594255,Cattaraugus,7
2008-08-31,36009,63.247157435263354,73.82394163070187,73.82394163070187,Cattaraugus,8
2008-09-30,36009,59.76858266194662,71.41894569396973,71.41894569396973,Cattaraugus,9
2009-05-31,36009,53.9342287125126,67.33384556924143,67.33384556924143,Cattaraugus,5
2009-06-30,36009,59.986289723714194,70.48584276835123,70.48584276835123,Cattaraugus,6
2009-07-31,36009,62.05508644350113,71.75244534400201,71.75244534400201,Cattaraugus,7
2009-08-31,36009,65.91387557983398,75.66477880170268,75.66477880170268,Cattaraugus,8
2009-09-30,36009,58.099278132120766,68.46178881327312,68.46178881327312,Cattaraugus,9
2010-05-31,36009,56.74289961784117,68.33821216706306,68.33821216706306,Cattaraugus,5
2010-06-30,36009,64.47791926066081,74.79244613647461,74.79244613647461,Cattaraugus,6
2010-07-31,36009,69.28330575266192,80.31852955971995,80.31852955971995,Cattaraugus,7
2010-08-31,36009,67.69296190815587,77.65017244892735,77.65017244892735,Cattaraugus,8
2010-09-30,36009,58.55751864115397,68.36550369262696,68.36550369262696,Cattaraugus,9
2011-05-31,36009,56.58879261632119,66.37571051812941,66.37571051812941,Cattaraugus,5
2011-06-30,36009,63.95448379516601,74.18073234558105,74.18073234558105,Cattaraugus,6
2011-07-31,36009,70.36319031253937,82.46909578384891,82.46909578384891,Cattaraugus,7
2011-08-31,36009,66.38591101861769,76.6499535345262,76.6499535345262,Cattaraugus,8
2011-09-30,36009,61.74826151529948,70.70378239949544,70.70378239949544,Cattaraugus,9
2012-05-31,36009,60.21338309011152,72.2815187515751,72.2815187515751,Cattaraugus,5
2012-06-30,36009,63.19340438842774,74.11807645161947,74.11807645161947,Cattaraugus,6
2012-07-31,36009,69.80488451065555,81.404539046749,81.404539046749,Cattaraugus,7
2012-08-31,36009,65.809994974444,76.9702762480705,76.9702762480705,Cattaraugus,8
2012-09-30,36009,58.1529244740804,69.2520933787028,69.2520933787028,Cattaraugus,9
2013-05-31,36009,56.13200870636971,68.31264852708385,68.31264852708385,Cattaraugus,5
2013-06-30,36009,62.720412190755205,72.12668011983236,72.12668011983236,Cattaraugus,6
2013-07-31,36009,68.25981066303868,77.65268928773942,77.65268928773942,Cattaraugus,7
2013-08-31,36009,64.06030162688225,74.71730816748834,74.71730816748834,Cattaraugus,8
2013-09-30,36009,56.87050844828288,68.31159858703613,68.31159858703613,Cattaraugus,9
2014-05-31,36009,54.84616544169764,65.85686111450195,65.85686111450195,Cattaraugus,5
2014-06-30,36009,64.03379020690917,75.1445140838623,75.1445140838623,Cattaraugus,6
2014-07-31,36009,64.43849305183657,74.30519091698432,74.30519091698432,Cattaraugus,7
2014-08-31,36009,63.74936319166614,73.95293438819147,73.95293438819147,Cattaraugus,8
2014-09-30,36009,58.8495485941569,69.04789962768555,69.04789962768555,Cattaraugus,9
2015-05-31,36009,58.932550491825225,71.47414951939737,71.47414951939737,Cattaraugus,5
2015-06-30,36009,61.91673227945964,71.19283930460612,71.19283930460612,Cattaraugus,6
2015-07-31,36009,65.66558985556325,76.86968157368321,76.86968157368321,Cattaraugus,7
2015-08-31,36009,64.55570565500567,75.19299291795299,75.19299291795299,Cattaraugus,8
2015-09-30,36009,63.67308718363444,74.8607105255127,74.8607105255127,Cattaraugus,9
2016-05-31,36009,53.44858809440367,65.08762925670993,65.08762925670993,Cattaraugus,5
2016-06-30,36009,62.133169428507486,74.91682103474935,74.91682103474935,Cattaraugus,6
2016-07-31,36009,67.78055707869991,79.90643187492124,79.90643187492124,Cattaraugus,7
2016-08-31,36009,70.17378579416582,81.20277232508505,81.20277232508505,Cattaraugus,8
2016-09-30,36009,61.978972880045575,74.24119822184245,74.24119822184245,Cattaraugus,9
2017-05-31,36009,53.10438709874307,62.98066133068454,62.98066133068454,Cattaraugus,5
2017-06-30,36009,62.464674631754555,73.41632194519043,73.41632194519043,Cattaraugus,6
2017-07-31,36009,66.75879583051127,76.65120610883159,76.65120610883159,Cattaraugus,7
2017-08-31,36009,64.01219804825321,75.27145631851688,75.27145631851688,Cattaraugus,8
2017-09-30,36009,60.52747128804525,72.09017791748047,72.09017791748047,Cattaraugus,9
2018-05-31,36009,60.601194320186494,72.60470088835686,72.60470088835686,Cattaraugus,5
2018-06-30,36009,62.878800837198895,72.90093612670898,72.90093612670898,Cattaraugus,6
2018-07-31,36009,68.93025748960433,80.22368867935673,80.22368867935673,Cattaraugus,7
2018-08-31,36009,69.2456758560673,78.232422859438,78.232422859438,Cattaraugus,8
2018-09-30,36009,64.36265652974447,72.93740437825521,72.93740437825521,Cattaraugus,9
2019-05-31,36009,54.47513014270413,65.01444096719065,65.01444096719065,Cattaraugus,5
2019-06-30,36009,61.261880747477214,72.14326375325521,72.14326375325521,Cattaraugus,6
2019-07-31,36009,69.33721431609123,79.4911602389428,79.4911602389428,Cattaraugus,7
2019-08-31,36009,65.35693334764049,75.97545106949345,75.97545106949345,Cattaraugus,8
2019-09-30,36009,60.736561965942386,71.89953358968098,71.89953358968098,Cattaraugus,9
2020-05-31,36009,52.89053030936949,63.63048356579196,63.63048356579196,Cattaraugus,5
2020-06-30,36009,63.77331008911133,75.43308092753092,75.43308092753092,Cattaraugus,6
2020-07-31,36009,70.8895743585402,81.69486851846018,81.69486851846018,Cattaraugus,7
2020-08-31,36009,66.88512260683122,78.40288199147871,78.40288199147871,Cattaraugus,8
2020-09-30,36009,58.120155334472656,69.83010114034018,69.83010114034018,Cattaraugus,9
2000-05-31,36011,57.891887787849676,67.83017496908865,67.83017496908865,Cayuga,5
2000-06-30,36011,64.86111844380697,74.95600522359213,74.95600522359213,Cayuga,6
2000-07-31,36011,66.72895886821132,76.50889710457095,76.50889710457095,Cayuga,7
2000-08-31,36011,67.06537861977854,76.57157774894468,76.57157774894468,Cayuga,8
2000-09-30,36011,60.22394638061523,70.03691813151042,70.03691813151042,Cayuga,9
2001-05-31,36011,58.83594931325605,69.75165237918976,69.75165237918976,Cayuga,5
2001-06-30,36011,64.97675412495931,75.2720827738444,75.2720827738444,Cayuga,6
2001-07-31,36011,67.6188126840899,77.90450336087135,77.90450336087135,Cayuga,7
2001-08-31,36011,71.34419102822581,82.47019761608493,82.47019761608493,Cayuga,8
2001-09-30,36011,60.834063339233396,71.5142136891683,71.5142136891683,Cayuga,9
2002-05-31,36011,50.904095434373424,61.00447747015184,61.00447747015184,Cayuga,5
2002-06-30,36011,65.3739190419515,75.85010541280111,75.85010541280111,Cayuga,6
2002-07-31,36011,71.63014307329732,82.22356267129221,82.22356267129221,Cayuga,7
2002-08-31,36011,70.84782717304844,82.83870770854335,82.83870770854335,Cayuga,8
2002-09-30,36011,65.33425013224284,77.05799153645833,77.05799153645833,Cayuga,9
2003-05-31,36011,55.06480026245117,65.19625091552734,65.19625091552734,Cayuga,5
2003-06-30,36011,63.56158727010091,72.8173765818278,72.8173765818278,Cayuga,6
2003-07-31,36011,69.41417103428995,79.22939522035661,79.22939522035661,Cayuga,7
2003-08-31,36011,70.45787036034369,80.37845956125567,80.37845956125567,Cayuga,8
2003-09-30,36011,62.193871307373044,72.63044967651368,72.63044967651368,Cayuga,9
2004-05-31,36011,59.4604362980012,70.55802326817667,70.55802326817667,Cayuga,5
2004-06-30,36011,62.71404202779134,72.94670753479004,72.94670753479004,Cayuga,6
2004-07-31,36011,68.68256611977854,76.90806308869392,76.90806308869392,Cayuga,7
2004-08-31,36011,67.05334509572675,76.19637643137285,76.19637643137285,Cayuga,8
2004-09-30,36011,63.497005971272785,73.1627638498942,73.1627638498942,Cayuga,9
2005-05-31,36011,51.809614858319684,63.271604722545995,63.271604722545995,Cayuga,5
2005-06-30,36011,71.05884857177735,81.71846453348796,81.71846453348796,Cayuga,6
2005-07-31,36011,73.20174654068485,83.14649914157006,83.14649914157006,Cayuga,7
2005-08-31,36011,72.35195147606635,83.22761929419732,83.22761929419732,Cayuga,8
2005-09-30,36011,64.46618868509928,75.4513656616211,75.4513656616211,Cayuga,9
2006-05-31,36011,56.628128543976814,67.40568480953094,67.40568480953094,Cayuga,5
