date,fips,ave_precip,county
2006-05-10,36007,0.1773873201101586,Broome
2006-05-17,36007,0.12122478123222079,Broome
2006-05-24,36007,0.040451614440826233,Broome
2006-05-31,36007,0.35171712525854154,Broome
2006-06-07,36007,0.06733239056276423,Broome
2006-06-14,36007,0.11404926386395735,Broome
2006-06-21,36007,0.4752695255114564,Broome
2006-06-28,36007,0.5935425886917594,Broome
2006-07-05,36007,0.11337568005546927,Broome
2006-07-12,36007,0.1693186898316656,Broome
2006-07-19,36007,0.2039482823622945,Broome
2006-07-26,36007,0.1431768114312685,Broome
2006-08-02,36007,0.05221295159987806,Broome
2006-08-09,36007,0.04545004549436271,Broome
2006-08-16,36007,0.28774182867657927,Broome
2006-08-23,36007,0.3153182120128934,Broome
2006-08-30,36007,0.2919235317967832,Broome
2006-09-06,36007,0.012991175587688173,Broome
2006-09-13,36007,0.1432269832127661,Broome
2006-09-20,36007,0.06520526270781245,Broome
2006-09-27,36007,0.20385393224673212,Broome
2006-10-04,36007,0.024054135395480052,Broome
2006-10-11,36007,0.035060413547658494,Broome
2006-10-18,36007,0.3411022827785928,Broome
2006-10-25,36007,0.20481245858328684,Broome
2006-11-01,36007,0.05240351603216758,Broome
2006-11-08,36007,0.1808477480496679,Broome
2006-11-15,36007,0.2928007355824645,Broome
2006-11-22,36007,0.0498890127471116,Broome
2006-11-29,36007,0.07134533871430904,Broome
2006-12-06,36007,0.011892531653367249,Broome
2006-12-13,36007,0.025035637784250348,Broome
2006-12-20,36007,0.13254600404928038,Broome
2006-12-27,36007,0.058496071478917396,Broome
2007-01-03,36007,0.19860983320644923,Broome
2007-01-10,36007,0.20251496395628368,Broome
2007-01-17,36007,0.033932198238159926,Broome
2007-01-24,36007,0.01309132422985775,Broome
2007-01-31,36007,0.02623792473293309,Broome
2007-02-07,36007,0.0037397355938862476,Broome
2007-02-14,36007,0.2920325705999858,Broome
2007-02-21,36007,0.06634034050096359,Broome
2007-02-28,36007,0.11480238828031968,Broome
2007-03-07,36007,0.01227143672960145,Broome
2007-03-14,36007,0.26984775019809604,Broome
2007-03-21,36007,0.11793855596001127,Broome
2007-03-28,36007,0.027446497306560298,Broome
2007-04-04,36007,0.05711800508600261,Broome
2007-04-11,36007,0.4156422654965094,Broome
2007-04-18,36007,0.03382907199920737,Broome
2007-04-25,36007,0.1140079541281531,Broome
2007-05-02,36007,0.03760033420154026,Broome
2007-05-09,36007,0.07988230727746018,Broome
2007-05-16,36007,0.07976956567394414,Broome
2007-05-23,36007,0.05847618622439248,Broome
2007-05-30,36007,0.10896611311805568,Broome
2007-06-06,36007,0.05285469577315131,Broome
2007-06-13,36007,0.028145571394513052,Broome
2007-06-20,36007,0.11790940444916487,Broome
2007-06-27,36007,0.10679880978672632,Broome
2007-07-04,36007,0.18796125852635928,Broome
2007-07-11,36007,0.02513545408977994,Broome
2007-07-18,36007,0.37818162610762684,Broome
2007-07-25,36007,0.09869144561733785,Broome
2007-08-01,36007,0.012669475847880156,Broome
2007-08-08,36007,0.20769876407679735,Broome
2007-08-15,36007,0.056703271477350166,Broome
2007-08-22,36007,0.07824679144791194,Broome
2007-08-29,36007,0.0017769098547952516,Broome
2007-09-05,36007,0.14486117980309896,Broome
2007-09-12,36007,0.12963217257389,Broome
2007-09-19,36007,0.0028590434896094458,Broome
2007-09-26,36007,0.16193911220346177,Broome
2007-10-03,36007,0.051201655329870324,Broome
2007-10-10,36007,0.26910169435931103,Broome
2007-10-17,36007,0.18557704293302127,Broome
2007-10-24,36007,0.3119727818827544,Broome
2007-10-31,36007,0.05100429856351444,Broome
2007-11-07,36007,0.0721097708446905,Broome
2007-11-14,36007,0.3083839743132038,Broome
2007-11-21,36007,0.2377812158582466,Broome
2007-11-28,36007,0.1214107220938396,Broome
2007-12-05,36007,0.04526912021849837,Broome
2007-12-12,36007,0.29567421826400925,Broome
2007-12-19,36007,0.0928900402837566,Broome
2007-12-26,36007,0.11973504971579782,Broome
2008-01-02,36007,0.04278501948907173,Broome
2008-01-09,36007,0.1572025412959712,Broome
2008-01-16,36007,0.028947343760851903,Broome
2008-01-23,36007,0.003932041914335319,Broome
2008-01-30,36007,0.2749026612644749,Broome
2008-02-06,36007,0.21283293781535967,Broome
2008-02-13,36007,0.17882454288857325,Broome
2008-02-20,36007,0.05776470773811785,Broome
2008-02-27,36007,0.13508110885907496,Broome
2008-03-05,36007,0.46385026829583303,Broome
2008-03-12,36007,0.06685307142989975,Broome
2008-03-19,36007,0.2280787393465289,Broome
2008-03-26,36007,0.2563673353620938,Broome
2008-04-02,36007,0.10583504196256399,Broome
2008-04-09,36007,0.074189231363042,Broome
2008-04-16,36007,0.0,Broome
2008-04-23,36007,0.1434930761211685,Broome
2008-04-30,36007,0.07750911313840854,Broome
2008-05-07,36007,0.04406317853759641,Broome
2008-05-14,36007,0.17042309045791626,Broome
2008-05-21,36007,0.07393221730100256,Broome
2008-05-28,36007,0.029782285406586846,Broome
2008-06-04,36007,0.06795451078297836,Broome
2008-06-11,36007,0.1394654863647052,Broome
2008-06-18,36007,0.11811290109263999,Broome
2008-06-25,36007,0.07898803826953683,Broome
2008-07-02,36007,0.03450619250984995,Broome
2008-07-09,36007,0.13286865238166815,Broome
2008-07-16,36007,0.23345406566347396,Broome
2008-07-23,36007,0.26279157945620163,Broome
2008-07-30,36007,0.031086110243839876,Broome
2008-08-06,36007,0.14003567756818874,Broome
2008-08-13,36007,0.036654724340353696,Broome
2008-08-20,36007,0.00856371144098895,Broome
2008-08-27,36007,0.08448810023920876,Broome
2008-09-03,36007,0.10240500440288867,Broome
2008-09-10,36007,0.1658027612471155,Broome
2008-09-17,36007,0.00038669820475791184,Broome
2008-09-24,36007,0.20556635090282985,Broome
2008-10-01,36007,0.03530302377683776,Broome
2008-10-08,36007,0.009467188801084245,Broome
2008-10-15,36007,0.06633261371670025,Broome
2008-10-22,36007,0.35593221742393716,Broome
2008-10-29,36007,0.19538431018590927,Broome
2008-11-05,36007,0.021694016476560916,Broome
2008-11-12,36007,0.16882175845759256,Broome
2008-11-19,36007,0.09166791316654001,Broome
2008-11-26,36007,0.10951759134020124,Broome
2008-12-03,36007,0.023461645040827404,Broome
2008-12-10,36007,0.2738922355430467,Broome
2008-12-17,36007,0.16854963238750184,Broome
2008-12-24,36007,0.07751831796070162,Broome
2008-12-31,36007,0.027993318092610155,Broome
2009-01-07,36007,0.171785917332662,Broome
2009-01-14,36007,0.04746807680827,Broome
2009-01-21,36007,0.00031757980052913936,Broome
2009-01-28,36007,0.10786060852530811,Broome
2009-02-04,36007,0.0,Broome
2009-02-11,36007,0.09577090612479619,Broome
2009-02-18,36007,0.09435549591268812,Broome
2009-02-25,36007,0.05145385299277093,Broome
2009-03-04,36007,0.17996431228571705,Broome
2009-03-11,36007,0.06127615712050881,Broome
2009-03-18,36007,0.044641572041980125,Broome
2009-03-25,36007,0.08710600562751226,Broome
2009-04-01,36007,0.16696032562426158,Broome
2009-04-08,36007,0.02602020970412663,Broome
2009-04-15,36007,0.07770859064268214,Broome
2009-04-22,36007,0.03393945044704846,Broome
2009-04-29,36007,0.07811485603451729,Broome
2009-05-06,36007,0.14207312810633863,Broome
2009-05-13,36007,0.21683382242918015,Broome
2009-05-20,36007,0.04646052234186625,Broome
2009-05-27,36007,0.2349308460418667,Broome
2009-06-03,36007,0.09253608701484543,Broome
2009-06-10,36007,0.1272189973055252,Broome
2009-06-17,36007,0.33135842092867407,Broome
2009-06-24,36007,0.06957173214427062,Broome
2009-07-01,36007,0.13558180630207062,Broome
2009-07-08,36007,0.14977723581250757,Broome
2009-07-15,36007,0.07117757490569991,Broome
2009-07-22,36007,0.058466622206781595,Broome
2009-07-29,36007,0.3232668201838221,Broome
2009-08-05,36007,0.25416795335643527,Broome
2009-08-12,36007,0.03003127218523462,Broome
2009-08-19,36007,0.18141182508718753,Broome
2009-08-26,36007,0.20571753914867127,Broome
2009-09-02,36007,0.0,Broome
2009-09-09,36007,0.04062332443260987,Broome
2009-09-16,36007,0.05411593807418415,Broome
2009-09-23,36007,0.23709118752075092,Broome
2009-09-30,36007,0.028778312999444704,Broome
2009-10-07,36007,0.086936220127557,Broome
2009-10-14,36007,0.055092794221958945,Broome
2009-10-21,36007,0.22515561569577716,Broome
2009-10-28,36007,0.25191953690123875,Broome
2009-11-04,36007,0.026171177542502328,Broome
2009-11-11,36007,0.00213172376347107,Broome
2009-11-18,36007,0.13763027009554207,Broome
2009-11-25,36007,0.08447733887753982,Broome
2009-12-02,36007,0.04044329963757524,Broome
2009-12-09,36007,0.13182846721195216,Broome
2009-12-16,36007,0.02343499011060755,Broome
2009-12-23,36007,0.06282057879226548,Broome
2009-12-30,36007,0.04315293147893889,Broome
2010-01-06,36007,0.06443230009504727,Broome
2010-01-13,36007,0.12051468582025596,Broome
2010-01-20,36007,0.2465186802479106,Broome
2010-01-27,36007,0.01139704487286508,Broome
2010-02-03,36007,0.020843614424977983,Broome
2010-02-10,36007,0.09776044750053968,Broome
2010-02-17,36007,0.0447196455206722,Broome
2010-02-24,36007,0.19280110737807782,Broome
2010-03-03,36007,0.014900922908314638,Broome
2010-03-10,36007,0.08642164364989315,Broome
2010-03-17,36007,0.13806680270603724,Broome
2010-03-24,36007,0.11139136446373803,Broome
2010-03-31,36007,0.14901782924841558,Broome
2010-04-07,36007,0.08899131640126663,Broome
2010-04-14,36007,0.08725232098783765,Broome
2010-04-21,36007,0.1766846738755703,Broome
2010-04-28,36007,0.039319238833351325,Broome
2010-05-05,36007,0.14728822731662408,Broome
2010-05-12,36007,0.10009598811822278,Broome
2010-05-19,36007,0.07006270588109535,Broome
2010-05-26,36007,0.039898725875121145,Broome
2010-06-02,36007,0.22314776107668877,Broome
2010-06-09,36007,0.21686395672025224,Broome
2010-06-16,36007,0.07027367409318686,Broome
2010-06-23,36007,0.0987858162926776,Broome
2010-06-30,36007,0.0,Broome
2010-07-07,36007,0.13747500308922359,Broome
2010-07-14,36007,0.10062693458582674,Broome
2010-07-21,36007,0.248815199076619,Broome
2010-07-28,36007,0.04087598089660917,Broome
2010-08-04,36007,0.059074087866715023,Broome
2010-08-11,36007,0.16442651933591282,Broome
2010-08-18,36007,0.3893797088946615,Broome
2010-08-25,36007,0.0065056442150047845,Broome
2010-09-01,36007,0.0033544025250843595,Broome
2010-09-08,36007,0.05649641226045787,Broome
2010-09-15,36007,0.051760465438876836,Broome
2010-09-22,36007,0.06875394337943622,Broome
2010-09-29,36007,0.8762123541507337,Broome
2010-10-06,36007,0.07112517754701132,Broome
2010-10-13,36007,0.10787465350170221,Broome
2010-10-20,36007,0.10787138755300216,Broome
2010-10-27,36007,0.07227090134983882,Broome
2010-11-03,36007,0.10914369585225359,Broome
2010-11-10,36007,6.632432008960418e-05,Broome
2010-11-17,36007,0.1794575927893415,Broome
2010-11-24,36007,0.09470143408647605,Broome
2010-12-01,36007,0.34577924838023527,Broome
2010-12-08,36007,0.08187293474163328,Broome
2010-12-15,36007,0.01140638001795326,Broome
2010-12-22,36007,0.021526483486273458,Broome
2010-12-29,36007,0.026166018098592758,Broome
2011-01-05,36007,0.06149635570389884,Broome
2011-01-12,36007,0.08157221593761019,Broome
2011-01-19,36007,0.08022149981531713,Broome
2011-01-26,36007,0.04868552730684834,Broome
2011-02-02,36007,0.2106263626899038,Broome
2011-02-09,36007,0.036264219917939045,Broome
2011-02-16,36007,0.06441424534256969,Broome
2011-02-23,36007,0.2402722058551652,Broome
2011-03-02,36007,0.269150333570516,Broome
2011-03-09,36007,0.18405612212206637,Broome
2011-03-16,36007,0.08849305074129786,Broome
2011-03-23,36007,0.05416003667882511,Broome
2011-03-30,36007,0.18206471351939918,Broome
2011-04-06,36007,0.07673417271247931,Broome
2011-04-13,36007,0.32307860694293467,Broome
2011-04-20,36007,0.31458319743563024,Broome
2011-04-27,36007,0.37916014716029167,Broome
2011-05-04,36007,0.24675131376300538,Broome
2011-05-11,36007,0.09174102847464383,Broome
2011-05-18,36007,0.3226660013731037,Broome
2011-05-25,36007,0.3842684047641732,Broome
2011-06-01,36007,0.004296549246646464,Broome
2011-06-08,36007,0.25607474205961417,Broome
2011-06-15,36007,0.04797131448451962,Broome
2011-06-22,36007,0.19814362855894224,Broome
2011-06-29,36007,0.12324343941041402,Broome
2011-07-06,36007,0.040804698797208924,Broome
2011-07-13,36007,0.05884992464312485,Broome
2011-07-20,36007,0.08197770207022716,Broome
2011-07-27,36007,0.07234848982521466,Broome
2011-08-03,36007,0.37769796699285507,Broome
2011-08-10,36007,0.191572261175939,Broome
2011-08-17,36007,0.06040511708124541,Broome
2011-08-24,36007,0.5974707406546388,Broome
2011-08-31,36007,0.20291947771017607,Broome
2011-09-07,36007,1.02944411356501,Broome
2011-09-14,36007,0.09362275559189064,Broome
2011-09-21,36007,0.11077200022659131,Broome
2011-09-28,36007,0.49653684055166586,Broome
2011-10-05,36007,8.98617145139724e-06,Broome
2011-10-12,36007,0.23963084776187316,Broome
2011-10-19,36007,0.09114997767444168,Broome
2011-10-26,36007,0.1342725386576993,Broome
2011-11-02,36007,0.0,Broome
2011-11-09,36007,0.07263851794414222,Broome
2011-11-16,36007,0.027671751233616045,Broome
2011-11-23,36007,0.19508227213685,Broome
2011-11-30,36007,0.16277452357046837,Broome
2011-12-07,36007,0.14765483785387395,Broome
2011-12-14,36007,0.022789679068539823,Broome
2011-12-21,36007,0.21038278245500155,Broome
2011-12-28,36007,0.067019706159564,Broome
2012-01-04,36007,0.001475204580596515,Broome
2012-01-11,36007,0.14604436340076582,Broome
2012-01-18,36007,0.09442319188799177,Broome
2012-01-25,36007,0.14552847362522567,Broome
2012-02-01,36007,0.003678508154345244,Broome
2012-02-08,36007,0.018604849465191364,Broome
2012-02-15,36007,0.04297770227172545,Broome
2012-02-22,36007,0.08635487660233464,Broome
2012-02-29,36007,0.05026622276221003,Broome
2012-03-07,36007,0.08700938028882124,Broome
2012-03-14,36007,0.015927340886784287,Broome
2012-03-21,36007,0.0033191936036018888,Broome
2012-03-28,36007,0.10827455011063389,Broome
2012-04-04,36007,0.0005087644718254783,Broome
2012-04-11,36007,0.039442307415551374,Broome
2012-04-18,36007,0.21748549385249913,Broome
2012-04-25,36007,0.03999048634744083,Broome
2012-05-02,36007,0.18194987823933065,Broome
2012-05-09,36007,0.2777968109585345,Broome
2012-05-16,36007,0.06385450311271208,Broome
2012-05-23,36007,0.01716767068553184,Broome
2012-05-30,36007,0.2536714907203402,Broome
2012-06-06,36007,0.05727545893751085,Broome
2012-06-13,36007,0.07401844433375768,Broome
2012-06-20,36007,0.0675162149460188,Broome
2012-06-27,36007,0.005655416126371294,Broome
2012-07-04,36007,0.056587864619879316,Broome
2012-07-11,36007,0.09705313188689095,Broome
2012-07-18,36007,0.21438334223681263,Broome
2012-07-25,36007,0.15884959963815554,Broome
2012-08-01,36007,0.13417417143604585,Broome
2012-08-08,36007,0.1458376346022955,Broome
2012-08-15,36007,0.20194961060354086,Broome
2012-08-22,36007,0.2439938884095422,Broome
2012-08-29,36007,0.016396159572260722,Broome
2012-09-05,36007,0.1686796602859561,Broome
2012-09-12,36007,0.08681256363966636,Broome
2012-09-19,36007,0.15793514198490552,Broome
2012-09-26,36007,0.18244623858481646,Broome
2012-10-03,36007,0.05390942735331399,Broome
2012-10-10,36007,0.03946539397916889,Broome
2012-10-17,36007,0.17543289797114475,Broome
2012-10-24,36007,0.16854456812143326,Broome
2012-10-31,36007,0.0884741305240563,Broome
2012-11-07,36007,0.12596993068499224,Broome
2012-11-14,36007,0.0,Broome
2012-11-21,36007,0.014468074842755283,Broome
2012-11-28,36007,0.042548793234995434,Broome
2012-12-05,36007,0.18478412179475917,Broome
2012-12-12,36007,0.12198270005839211,Broome
2012-12-19,36007,0.2913373900311334,Broome
2012-12-26,36007,0.2168881826634918,Broome
2013-01-02,36007,0.018148938825886165,Broome
2013-01-09,36007,0.03335614608866828,Broome
2013-01-16,36007,0.043052423113424866,Broome
2013-01-23,36007,0.03145273031467306,Broome
2013-01-30,36007,0.19961712736715395,Broome
2013-02-06,36007,0.0759278776656304,Broome
2013-02-13,36007,0.002049666330484407,Broome
2013-02-20,36007,0.05020044691627845,Broome
2013-02-27,36007,0.17433753729398763,Broome
2013-03-06,36007,0.035786016594751606,Broome
2013-03-13,36007,0.15943263337248936,Broome
2013-03-20,36007,0.04558300168719143,Broome
2013-03-27,36007,0.07556513057456218,Broome
2013-04-03,36007,0.0038961330012950513,Broome
2013-04-10,36007,0.20564454909098068,Broome
2013-04-17,36007,0.15883787204178848,Broome
2013-04-24,36007,0.04523984386053469,Broome
2013-05-01,36007,0.0,Broome
2013-05-08,36007,0.16745473524289473,Broome
2013-05-15,36007,0.0021977439412564437,Broome
2013-05-22,36007,0.22267245687544346,Broome
2013-05-29,36007,0.14235896666518957,Broome
2013-06-05,36007,0.16659178105848177,Broome
2013-06-12,36007,0.21290506791306793,Broome
2013-06-19,36007,0.04046311442341123,Broome
2013-06-26,36007,0.6055743917822838,Broome
2013-07-03,36007,0.12092747147939267,Broome
2013-07-10,36007,0.048564935021983856,Broome
2013-07-17,36007,0.24088544245543225,Broome
2013-07-24,36007,0.14058530969279154,Broome
2013-07-31,36007,0.10089814188125144,Broome
2013-08-07,36007,0.29057810422299163,Broome
2013-08-14,36007,0.033051698352210224,Broome
2013-08-21,36007,0.17478059691243938,Broome
2013-08-28,36007,0.20319954468868673,Broome
2013-09-04,36007,0.008115087901907308,Broome
2013-09-11,36007,0.2622820530512919,Broome
2013-09-18,36007,0.09407440451572516,Broome
2013-09-25,36007,0.0,Broome
2013-10-02,36007,0.19932436537263648,Broome
2013-10-09,36007,0.003641831361684516,Broome
2013-10-16,36007,0.06983291770198516,Broome
2013-10-23,36007,0.02571545748339434,Broome
2013-10-30,36007,0.10119445237277043,Broome
2013-11-06,36007,0.13266393249588354,Broome
2013-11-13,36007,0.07065123545804194,Broome
2013-11-20,36007,0.05515123464699302,Broome
2013-11-27,36007,0.2299777568717088,Broome
2013-12-04,36007,0.07162379478592941,Broome
2013-12-11,36007,0.12753394299319812,Broome
2013-12-18,36007,0.13338597970349447,Broome
2013-12-25,36007,0.21420759654470853,Broome
2014-01-01,36007,0.15150483932978073,Broome
2014-01-08,36007,0.1275980994105339,Broome
2014-01-15,36007,0.06511724879965186,Broome
2014-01-22,36007,0.02261480098656778,Broome
2014-01-29,36007,0.02363407445539321,Broome
2014-02-05,36007,0.19271173779894266,Broome
2014-02-12,36007,0.11928162510905947,Broome
2014-02-19,36007,0.0986587823302086,Broome
2014-02-26,36007,0.012578969954379968,Broome
2014-03-05,36007,0.005677314468942184,Broome
2014-03-12,36007,0.10882522325430598,Broome
2014-03-19,36007,0.028406682927327762,Broome
2014-03-26,36007,0.30294407554902136,Broome
2014-04-02,36007,0.07932883103577686,Broome
2014-04-09,36007,0.057488392938726714,Broome
2014-04-16,36007,0.1366423529439739,Broome
2014-04-23,36007,0.0571349390915462,Broome
2014-04-30,36007,0.16591179780828366,Broome
2014-05-07,36007,0.1344144863209554,Broome
2014-05-14,36007,0.3555931480867522,Broome
2014-05-21,36007,0.04234793447124373,Broome
2014-05-28,36007,0.03863047506560439,Broome
2014-06-04,36007,0.10796255257654204,Broome
2014-06-11,36007,0.22815671962286746,Broome
2014-06-18,36007,0.07450612474765096,Broome
2014-06-25,36007,0.26262948058138136,Broome
2014-07-02,36007,0.11555722036531993,Broome
2014-07-09,36007,0.2453711535781622,Broome
2014-07-16,36007,0.03789528023584613,Broome
2014-07-23,36007,0.169154324435762,Broome
2014-07-30,36007,0.021585990425332317,Broome
2014-08-06,36007,0.0950676901182825,Broome
2014-08-13,36007,0.2185116082816551,Broome
2014-08-20,36007,0.2654180527398629,Broome
2014-08-27,36007,0.0673920827684924,Broome
2014-09-03,36007,0.10412007943627291,Broome
2014-09-10,36007,0.126770183512625,Broome
2014-09-17,36007,0.028063241565697745,Broome
2014-09-24,36007,0.0006427142902144364,Broome
2014-10-01,36007,0.07922431269461024,Broome
2014-10-08,36007,0.04515892092396306,Broome
2014-10-15,36007,0.4864634663432038,Broome
2014-10-22,36007,0.062049137979296835,Broome
2014-10-29,36007,0.019095177674898878,Broome
2014-11-05,36007,0.0436430463367807,Broome
2014-11-12,36007,0.13111634605697223,Broome
